rmf_frac,vcmx_frac,dilefw_frac,ltovrc_frac,sla_frac,qe_frac,bb_frac,smcdry_frac,smcmax_frac,reffrac,wltfrac,smcmax_2,smcmax_3,smcmax_6,smcmax_7,smcmax_9,smcmax_12,smcwlt_2,smcwlt_3,smcwlt_6,smcwlt_7,smcwlt_9,smcwlt_12,smcref_2,smcref_3,smcref_6,smcref_7,smcref_9,smcref_12,smcdry_2,smcdry_3,smcdry_6,smcdry_7,smcdry_9,smcdry_12,bb_2,bb_3,bb_6,bb_7,bb_9,bb_12,sla,rmf,dilefw,ltovrc,vcmx,qe
0.31010000000000004,0.021500000000000002,0.6793,0.2957,0.6627000000000001,0.8873,0.4283,0.4597,0.2831,0.1659,0.9861000000000001,0.37604519999999997,0.3887072,0.413972,0.3925748,0.4260086,0.48344240000000005,0.0783884,0.124749,0.1629992,0.2088324,0.23294360000000003,0.3208324,0.12776966312,0.16853966537999998,0.20463558752,0.23931526415999999,0.26497308350000004,0.347809399,0.0783884,0.124749,0.1629992,0.2088324,0.23294360000000003,0.3208324,3.9803699999999997,4.5392399999999995,5.011956,6.283874,7.633684000000001,10.986438,63.016000000000005,0.9303000000000001,0.6793,0.5914,11.935,0.16422199999999998
0.7097,0.9351,0.0819,0.8539000000000001,0.8213,0.3089,0.17010000000000003,0.0407,0.3731,0.7693000000000001,0.5433,0.3843252,0.3987872,0.424772,0.40229479999999995,0.4355486,0.49280240000000003,0.058905200000000005,0.084897,0.1311176,0.1716372,0.19929080000000002,0.2836372,0.309250806,0.32637273086000007,0.35702592992000004,0.34908209168,0.38104392554,0.44454798836000003,0.058905200000000005,0.084897,0.1311176,0.1716372,0.19929080000000002,0.2836372,2.97339,3.81628,4.154732,4.533278,5.702348,8.956986,75.70400000000001,2.1291,0.0819,1.7078000000000002,94.159,0.083246
0.20290000000000002,0.7387,0.3869,0.4495,0.9841000000000001,0.17970000000000003,0.8269000000000001,0.49970000000000003,0.2843,0.13330000000000003,0.8877,0.3761556,0.3888416,0.414116,0.3927044,0.4261358,0.48356720000000003,0.07405880000000001,0.115893,0.1559144,0.2005668,0.22546520000000003,0.31256680000000003,0.11432830344,0.15227704838,0.19033267328,0.22617874208,0.25221459098000004,0.33536115332000005,0.07405880000000001,0.115893,0.1559144,0.2005668,0.22546520000000003,0.31256680000000003,5.53491,5.65532,6.335308,8.986382,10.615212,14.119434000000002,88.72800000000001,0.6087,0.3869,0.899,76.483,0.065158
0.3651,0.4807,0.08910000000000001,0.9429000000000001,0.9145000000000001,0.8783000000000001,0.8975000000000001,0.014100000000000001,0.0937,0.7419,0.5239,0.3586204,0.3674944,0.391244,0.3721196,0.4059322,0.4637448,0.0580516,0.083151,0.1297208,0.1700076,0.1978164,0.2820076,0.28104359272,0.29410536846,0.32374486208,0.3199544928,0.35221751202,0.41683842868,0.0580516,0.083151,0.1297208,0.1700076,0.1978164,0.2820076,5.81025,5.853,6.569700000000001,9.465050000000002,11.1433,14.67435,83.16000000000001,1.0953,0.08910000000000001,1.8858000000000001,53.263,0.162962
0.5301,0.5871000000000001,0.9317000000000001,0.5535,0.7749,0.3765,0.7433000000000001,0.6885,0.2975,0.026500000000000003,0.5767,0.37737,0.39032,0.4157,0.39413,0.427535,0.48494000000000004,0.060374800000000006,0.087903,0.13352239999999999,0.1744428,0.20182920000000001,0.2864428,0.0687751728,0.09591705049999999,0.1410001064,0.1802645108,0.2078104037,0.2917029758,0.060374800000000006,0.087903,0.13352239999999999,0.1744428,0.20182920000000001,0.2864428,5.20887,5.42124,6.057756,8.419574,9.989884,13.462338,71.992,1.5903,0.9317000000000001,1.107,62.839000000000006,0.09270999999999999
0.0581,0.25630000000000003,0.4879,0.6755,0.9287000000000001,0.5955,0.5825,0.5879000000000001,0.7205,0.044700000000000004,0.4041,0.416286,0.437696,0.46646,0.439814,0.47237300000000004,0.5289320000000001,0.052780400000000005,0.07236899999999999,0.1210952,0.1599444,0.1887116,0.2719444,0.06902910032000001,0.08869911689999999,0.13653300656,0.17245457111999998,0.20139126458,0.28343174571999996,0.052780400000000005,0.07236899999999999,0.1210952,0.1599444,0.1887116,0.2719444,4.5817499999999995,4.971,5.5239,7.32935,8.787099999999999,12.198450000000001,84.296,0.1743,0.4879,1.351,33.06700000000001,0.12337000000000001
0.9601000000000001,0.5815,0.8243,0.5471,0.9089,0.04050000000000001,0.8083,0.6011,0.21390000000000003,0.2565,0.2599,0.3696788,0.3809568,0.40566800000000003,0.3851012,0.41867340000000003,0.47624560000000005,0.04643560000000001,0.059391,0.1107128,0.1478316,0.1777524,0.2598316,0.1293474808,0.1418726277,0.1863688088,0.2086912524,0.23954863650000002,0.31534179100000004,0.04643560000000001,0.059391,0.1107128,0.1478316,0.1777524,0.2598316,5.46237,5.6032399999999996,6.273556,8.860274,10.476084,13.973238,82.712,2.8803,0.8243,1.0942,62.335,0.04567
0.6003000000000001,0.9385,0.014100000000000001,0.5377000000000001,0.5733,0.9303,0.1597,0.9501000000000001,0.15910000000000002,0.5511,0.013900000000000001,0.3646372,0.37481919999999996,0.399092,0.3791828,0.4128646,0.47054640000000003,0.0356116,0.037251,0.0930008,0.1271676,0.15905640000000001,0.23916759999999998,0.21693760816,0.22328483502000002,0.26168766032,0.26605317672,0.29893009902,0.36668045668000004,0.0356116,0.037251,0.0930008,0.1271676,0.15905640000000001,0.23916759999999998,2.93283,3.78716,4.120204,4.462766,5.624556,8.875242,55.864000000000004,1.8009000000000002,0.014100000000000001,1.0754000000000001,94.465,0.170242
0.9185000000000001,0.1377,0.5343,0.3401,0.1119,0.0071,0.5855,0.2943,0.5231,0.0717,0.6243000000000001,0.3981252,0.4155872,0.442772,0.4184948,0.45144860000000003,0.5084024,0.0624692,0.092187,0.1369496,0.1784412,0.2054468,0.2904412,0.0865357352,0.11537479434,0.15887706608000002,0.19565304311999998,0.22308512906000003,0.30606901804000003,0.0624692,0.092187,0.1369496,0.1784412,0.2054468,0.2904412,4.593450000000001,4.9794,5.53386,7.349690000000001,8.80954,12.22203,18.951999999999998,2.7555000000000005,0.5343,0.6802,22.393,0.040994
0.6527000000000001,0.0329,0.1773,0.013500000000000002,0.6303000000000001,0.043300000000000005,0.0749,0.18230000000000002,0.5455,0.3925,0.48610000000000003,0.400186,0.41809599999999997,0.44545999999999997,0.42091399999999995,0.45382300000000003,0.5107320000000001,0.056388400000000005,0.079749,0.1269992,0.1668324,0.1949436,0.2788324,0.191328958,0.21255019749999998,0.251995064,0.266559428,0.29655376450000004,0.369852993,0.056388400000000005,0.079749,0.1269992,0.1668324,0.1949436,0.2788324,2.60211,3.5497199999999998,3.8386679999999997,3.887822,4.990252,8.208714,60.42400000000001,1.9581000000000002,0.1773,0.027000000000000003,12.961,0.046062
0.2263,0.7287,0.37170000000000003,0.3671,0.4787,0.5845,0.2501,0.7503000000000001,0.5407000000000001,0.7803,0.3487,0.3997444,0.4175584,0.444884,0.4203956,0.4533142,0.5102328,0.05034280000000001,0.067383,0.1171064,0.1552908,0.1845012,0.2672908,0.32298086848,0.34062486461999997,0.37287126128,0.36215207543999994,0.39425598389999994,0.4568584426,0.05034280000000001,0.067383,0.1171064,0.1552908,0.1845012,0.2672908,3.28539,4.04028,4.420332,5.075678,6.300748,9.585786,48.296,0.6789000000000001,0.37170000000000003,0.7342,75.583,0.12183
0.6043000000000001,0.1511,0.12990000000000002,0.0309,0.5997,0.22610000000000002,0.4839,0.2593,0.4469,0.8013,0.8371000000000001,0.3911148,0.4070528,0.433628,0.4102652,0.4433714,0.5004776000000001,0.0718324,0.111339,0.1522712,0.1963164,0.22161960000000003,0.3083164,0.32767338712,0.34829446794,0.37772240384,0.36775357344000004,0.39930931734,0.46229516956000005,0.0718324,0.111339,0.1522712,0.1963164,0.22161960000000003,0.3083164,4.19721,4.69492,5.196548,6.660842000000001,8.049572,11.423454,57.976,1.8129000000000002,0.12990000000000002,0.0618,23.599,0.071654
0.2355,0.5071,0.11050000000000001,0.2875,0.1477,0.8407,0.4647,0.5761000000000001,0.0109,0.1407,0.4309,0.3510028,0.3582208,0.381308,0.3631772,0.3971554,0.4551336,0.0539596,0.07478099999999999,0.1230248,0.1621956,0.1907484,0.2741956,0.09575357824,0.11466097985999998,0.15936524624,0.19047371112,0.21978986490000002,0.29965357659999997,0.0539596,0.07478099999999999,0.1230248,0.1621956,0.1907484,0.2741956,4.12233,4.641159999999999,5.132804,6.530666,7.905956,11.272542,21.816,0.7064999999999999,0.11050000000000001,0.575,55.639,0.15769799999999998
0.0111,0.1287,0.6389,0.1021,0.4591,0.07050000000000001,0.6945,0.38070000000000004,0.3929,0.3653,0.30910000000000004,0.3861468,0.4010048,0.427148,0.4044332,0.4376474,0.4948616,0.0486004,0.063819,0.1142552,0.1519644,0.1814916,0.2639644,0.17190609992,0.18699297273999999,0.22855493984000003,0.24419125264,0.27506531374000004,0.34831114716,0.0486004,0.063819,0.1142552,0.1519644,0.1814916,0.2639644,5.018549999999999,5.284599999999999,5.89574,8.088709999999999,9.62486,13.07877,46.728,0.0333,0.6389,0.2042,21.583,0.04987
0.29090000000000005,0.7001000000000001,0.2559,0.35450000000000004,0.4319,0.13990000000000002,0.8235,0.6581,0.4561,0.31010000000000004,0.5013000000000001,0.3919612,0.4080832,0.434732,0.4112588,0.44434660000000004,0.5014344000000001,0.0570572,0.081117,0.1280936,0.16810920000000001,0.19609880000000002,0.2801092,0.1609109304,0.18250921862000002,0.22318216784,0.24350989096000003,0.27308044278000004,0.34874214452,0.0570572,0.081117,0.1280936,0.16810920000000001,0.19609880000000002,0.2801092,5.52165,5.6457999999999995,6.32402,8.96333,10.589780000000001,14.09271,44.552,0.8727000000000001,0.2559,0.7090000000000001,73.00900000000001,0.059586
0.0875,0.2159,0.009500000000000001,0.9753000000000001,0.2353,0.5849,0.8943000000000001,0.7821,0.35550000000000004,0.2973,0.9187000000000001,0.382706,0.396816,0.42266000000000004,0.40039399999999997,0.43368300000000004,0.490972,0.07542280000000001,0.11868300000000001,0.15814640000000002,0.20317079999999998,0.2278212,0.31517080000000003,0.16677809536,0.2013719409,0.23678629328000003,0.26180525736,0.28902391314000003,0.36743649676,0.07542280000000001,0.11868300000000001,0.15814640000000002,0.20317079999999998,0.2278212,0.31517080000000003,5.79777,5.84404,6.559076000000001,9.443354000000001,11.119364000000001,14.649198000000002,28.824,0.26249999999999996,0.009500000000000001,1.9506000000000001,29.431,0.121886
0.2313,0.1997,0.7687,0.9231,0.9541000000000001,0.0973,0.7621,0.1397,0.8197000000000001,0.3185,0.42910000000000004,0.4254124,0.4488064,0.478364,0.4505276,0.4828882,0.5392488000000001,0.05388040000000001,0.07461899999999999,0.12289520000000001,0.1620444,0.19061160000000002,0.2740444,0.17221334200000002,0.1937976869,0.23611201280000002,0.2539262992,0.28370169710000004,0.35851200140000006,0.05388040000000001,0.07461899999999999,0.12289520000000001,0.1620444,0.19061160000000002,0.2740444,5.28219,5.473879999999999,6.120172,8.547038,10.130507999999999,13.610106,86.328,0.6939,0.7687,1.8462,27.973,0.053622
0.8571000000000001,0.8485,0.6657000000000001,0.7931,0.026500000000000003,0.8451000000000001,0.4097,0.8917,0.47930000000000006,0.1325,0.3395,0.3940956,0.4106816,0.437516,0.4137644,0.44680580000000003,0.5038472,0.049938,0.066555,0.116444,0.154518,0.18380200000000002,0.266518,0.095538882,0.1121517745,0.15898604,0.18886814799999999,0.21865000350000002,0.29796411899999997,0.049938,0.066555,0.116444,0.154518,0.18380200000000002,0.266518,3.90783,4.487159999999999,4.950204,6.1577660000000005,7.494555999999999,10.840242,12.120000000000001,2.5713000000000004,0.6657000000000001,1.5862,86.36500000000001,0.158314
0.9765,0.45110000000000006,0.8977,0.49750000000000005,0.1995,0.7757000000000001,0.2691,0.6789000000000001,0.2615,0.3135,0.6451,0.374058,0.38628799999999996,0.41138,0.390242,0.423719,0.481196,0.06338440000000001,0.094059,0.1384472,0.1801884,0.2070276,0.2921884,0.1607805736,0.1856727915,0.2240116328,0.2460402036,0.2749603539,0.3514422826,0.06338440000000001,0.094059,0.1384472,0.1801884,0.2070276,0.2921884,3.35949,4.09348,4.4834119999999995,5.204498,6.442868,9.735126000000001,25.96,2.9295,0.8977,0.9950000000000001,50.599000000000004,0.148598
0.5987,0.8749,0.7717,0.0055,0.8183,0.9583,0.37670000000000003,0.2227,0.34550000000000003,0.8301000000000001,0.7881,0.38178599999999996,0.395696,0.42146,0.399314,0.43262300000000004,0.48993200000000003,0.0696764,0.106929,0.14874320000000002,0.1922004,0.21789560000000002,0.30420040000000004,0.32875857896000005,0.3466344867,0.37512541568,0.36412539936,0.39614081474000007,0.45837620116000005,0.0696764,0.106929,0.14874320000000002,0.1922004,0.21789560000000002,0.30420040000000004,3.7791300000000003,4.39476,4.840644,5.934026,7.2477160000000005,10.580862,75.464,1.7961,0.7717,0.011,88.741,0.174162
0.054900000000000004,0.9921,0.44930000000000003,0.09970000000000001,0.5181,0.7261000000000001,0.14950000000000002,0.7413000000000001,0.7153,0.9749000000000001,0.44510000000000005,0.4158076,0.4371136,0.46583600000000003,0.4392524,0.4718218,0.5283912000000001,0.054584400000000005,0.076059,0.1240472,0.1633884,0.19182760000000001,0.2753884,0.40674089768,0.42805112954,0.45725710112000006,0.4323282136,0.46479394558,0.5220408297200001,0.054584400000000005,0.076059,0.1240472,0.1633884,0.19182760000000001,0.2753884,2.89305,3.7586,4.08634,4.39361,5.54826,8.79507,51.448,0.1647,0.44930000000000003,0.19940000000000002,99.289,0.141654
0.1951,0.6107,0.7063,0.8969,0.6801,0.8797,0.4081,0.5687,0.009899999999999999,0.8343,0.0673,0.35091079999999997,0.3581088,0.381188,0.3630692,0.3970494,0.45502960000000003,0.0379612,0.042057,0.0968456,0.1316532,0.1631148,0.2436532,0.29905505128,0.30573901674000004,0.33407246432000004,0.3247235688,0.35828643678,0.42000453052000003,0.0379612,0.042057,0.0968456,0.1316532,0.1631148,0.2436532,3.90159,4.48268,4.944892,6.146918,7.482588,10.827666,64.408,0.5852999999999999,0.7063,1.7938,64.963,0.163158
0.34450000000000003,0.46690000000000004,0.7173,0.3831,0.15889999999999999,0.3255,0.4883,0.3597,0.2189,0.5861000000000001,0.0013,0.3701388,0.3815168,0.406268,0.38564119999999996,0.4192034,0.4767656,0.035057200000000004,0.036116999999999996,0.0920936,0.1261092,0.1580988,0.2381092,0.23144852576000002,0.23855582277999998,0.27623121584000004,0.2782209052,0.31113220606,0.37798571604000003,0.035057200000000004,0.036116999999999996,0.0920936,0.1261092,0.1580988,0.2381092,4.21437,4.70724,5.211156,6.690674,8.082484000000001,11.458038,22.712,1.0335,0.7173,0.7662,52.021,0.08557000000000001
0.0689,0.44170000000000004,0.5689,0.08810000000000001,0.7751,0.27590000000000003,0.9645,0.9057000000000001,0.7489,0.4567,0.8609,0.4188988,0.44087679999999996,0.469868,0.4428812,0.4753834,0.5318856000000001,0.0728796,0.113481,0.1539848,0.19831559999999998,0.22342840000000003,0.3103156,0.23090656864000003,0.26300266186,0.29824865744,0.31000870952,0.33849624850000004,0.4115066190000001,0.0728796,0.113481,0.1539848,0.19831559999999998,0.22342840000000003,0.3103156,6.07155,6.0405999999999995,6.79214,9.91931,11.64446,15.200970000000002,72.00800000000001,0.2067,0.5689,0.17620000000000002,49.753,0.078626
0.3895,0.4963,0.7473000000000001,0.1951,0.7241000000000001,0.5805,0.0029,0.4809,0.5155000000000001,0.8287,0.6997,0.397426,0.414736,0.44186000000000003,0.417674,0.450643,0.5076120000000001,0.0657868,0.098973,0.14237840000000002,0.1847748,0.2111772,0.2967748,0.34061620504,0.36064579809999997,0.39055880192000003,0.37777836704,0.40962250846000003,0.47149558764000005,0.0657868,0.098973,0.14237840000000002,0.1847748,0.2111772,0.2967748,2.32131,3.3481199999999998,3.599628,3.3996619999999997,4.4516919999999995,7.642794,67.928,1.1685,0.7473000000000001,0.3902,54.667,0.12126999999999999
0.1965,0.0825,0.5535,0.11230000000000001,0.7865,0.8419000000000001,0.1625,0.9259000000000001,0.11710000000000001,0.0945,0.8701000000000001,0.36077319999999996,0.3701152,0.394052,0.3746468,0.4084126,0.4661784,0.0732844,0.114309,0.1546472,0.1990884,0.22412760000000004,0.31108840000000004,0.1004520916,0.13848268589999999,0.1772709536,0.2156786688,0.24154253250000005,0.325744405,0.0732844,0.114309,0.1546472,0.1990884,0.22412760000000004,0.31108840000000004,2.94375,3.795,4.1295,4.48175,5.6455,8.89725,72.92,0.5895,0.5535,0.22460000000000002,17.425,0.157866
0.8763000000000001,0.5969,0.2751,0.4215,0.15710000000000002,0.5477000000000001,0.060300000000000006,0.11950000000000001,0.9551000000000001,0.6299,0.20090000000000002,0.4378692,0.4639712,0.494612,0.4651508,0.49724060000000003,0.5533304000000001,0.043839600000000006,0.054081,0.1064648,0.1428756,0.17326840000000002,0.2548756,0.29203884504,0.31227083697999997,0.35095872128000005,0.34587674848,0.37733848878000004,0.4428722785200001,0.043839600000000006,0.054081,0.1064648,0.1428756,0.17326840000000002,0.2548756,2.54517,3.5088399999999997,3.790196,3.788834,4.881044,8.093958,22.568,2.6289000000000002,0.2751,0.843,63.721,0.116678
0.8193,0.5745,0.0703,0.023100000000000002,0.6795,0.40850000000000003,0.9641000000000001,0.18630000000000002,0.3129,0.11710000000000001,0.0711,0.3787868,0.39204479999999997,0.41754800000000003,0.39579319999999996,0.42916740000000003,0.4865416,0.0381284,0.042399,0.0971192,0.1319724,0.1634036,0.24397239999999998,0.07801949863999999,0.08334252317999999,0.13464141248,0.16286581568,0.19452454098000002,0.27237725331999996,0.0381284,0.042399,0.0971192,0.1319724,0.1634036,0.24397239999999998,6.069990000000001,6.039479999999999,6.790812000000001,9.916598,11.641468,15.197826000000001,64.36,2.4579,0.0703,0.046200000000000005,61.705,0.09719
0.29390000000000005,0.1355,0.4847,0.8157000000000001,0.8237000000000001,0.7061000000000001,0.6585000000000001,0.6995,0.2319,0.26990000000000003,0.8589,0.37133479999999996,0.3829728,0.407828,0.3870452,0.4205814,0.47811760000000003,0.0727916,0.11330099999999999,0.1538408,0.19814759999999998,0.2232764,0.3101476,0.15336840967999998,0.18608541882000001,0.22239194528,0.24913106223999998,0.27652901950000003,0.355482703,0.0727916,0.11330099999999999,0.1538408,0.19814759999999998,0.2232764,0.3101476,4.87815,5.1838,5.77622,7.84463,9.35558,12.795810000000001,75.89600000000002,0.8817000000000002,0.4847,1.6314000000000002,22.195,0.138854
0.1271,0.7707,0.5025000000000001,0.4637,0.7427,0.7527,0.7421,0.3943,0.8699,0.7883,0.18270000000000003,0.4300308,0.45442879999999997,0.484388,0.45594919999999994,0.4882094,0.5444696,0.0430388,0.052443000000000004,0.10515440000000001,0.1413468,0.17188520000000002,0.2533468,0.3481045936,0.36932840613999995,0.40410424688,0.38934787192,0.42124356686000003,0.48283890324,0.0430388,0.052443000000000004,0.10515440000000001,0.1413468,0.17188520000000002,0.2533468,5.2041900000000005,5.41788,6.053772,8.411438,9.980908,13.452906,69.416,0.3813,0.5025000000000001,0.9274,79.363,0.145378
0.6767000000000001,0.6819000000000001,0.7921,0.1061,0.12969999999999998,0.8925000000000001,0.9343,0.8235,0.6833,0.14650000000000002,0.3693,0.4128636,0.43352959999999996,0.461996,0.4357964,0.4684298,0.5250632000000001,0.0512492,0.06923699999999999,0.1185896,0.1570212,0.1860668,0.2690212,0.10422570960000001,0.1226058659,0.1688986376,0.1978617668,0.22743297950000002,0.306531353,0.0512492,0.06923699999999999,0.1185896,0.1570212,0.1860668,0.2690212,5.9537700000000005,5.95604,6.691876000000001,9.714554,11.418564,14.963598000000001,20.375999999999998,2.0301,0.7921,0.2122,71.37100000000001,0.16494999999999999
0.5525,0.2323,0.37450000000000006,0.0171,0.1039,0.9665,0.8155,0.22650000000000003,0.5075000000000001,0.0019000000000000002,0.1649,0.39669,0.41384,0.4409,0.41681,0.449795,0.50678,0.042255600000000004,0.050841,0.1038728,0.1398516,0.1705324,0.2518516,0.042929025360000005,0.051530698099999994,0.10451315168,0.14037782095999998,0.17106299894,0.25233596396,0.042255600000000004,0.050841,0.1038728,0.1398516,0.1705324,0.2518516,5.49045,5.6234,6.29746,8.909089999999999,10.52994,14.02983,18.312,1.6575,0.37450000000000006,0.0342,30.907,0.17531
0.2389,0.8009000000000001,0.8681000000000001,0.8395,0.3699,0.2393,0.6825,0.9287000000000001,0.1895,0.7989,0.8981,0.367434,0.378224,0.40274,0.382466,0.41608700000000004,0.473708,0.07451640000000001,0.11682899999999999,0.1566632,0.2014404,0.2262556,0.3134404,0.30852827064,0.3256574655000001,0.35325395552,0.34606175184,0.37791190546000003,0.44147818564,0.07451640000000001,0.11682899999999999,0.1566632,0.2014404,0.2262556,0.3134404,4.97175,5.2509999999999994,5.8559,8.007349999999999,9.5351,12.98445,39.592,0.7167,0.8681000000000001,1.679,82.081,0.073502
